year,league_id,team_name,player_name,apps,minutes,goals
2016,3,Ｃ大23,斧澤　隼輝,28,1752,1
2016,3,Ｃ大23,小林　洵,0,0,0
2016,3,Ｃ大23,齋藤　和希,0,0,0
2016,3,Ｃ大23,瀬古　歩夢,1,1,0
2016,3,Ｃ大23,坪井　一真,0,0,0
2016,3,Ｃ大23,中島　元彦,3,92,0
2016,3,Ｃ大23,舩木　翔,5,117,0
2016,3,Ｃ大23,松岡　大智,1,2,0
2016,3,Ｃ大23,光藤　諒也,0,0,0
2016,3,Ｃ大23,森下　怜哉,22,1900,2
2016,3,Ｃ大23,山田　寛人,1,5,0
2017,1,札幌,金山　隼樹,2,153,0
2017,1,札幌,横山　知伸,26,2257,2
2017,1,札幌,田中　雄大,6,511,0
2017,1,札幌,河合　竜二,20,1050,0
2017,1,札幌,増川　隆洋,1,6,0
2017,1,札幌,兵藤　慎剛,32,2674,2
2017,1,札幌,ジュリーニョ,10,600,2
2017,1,札幌,深井　一希,5,342,0
2017,1,札幌,都倉　賢,30,2432,9
2017,1,札幌,宮澤　裕樹,30,2596,2
2017,1,札幌,ヘイス,12,993,6
2017,1,札幌,内村　圭宏,15,241,0
2017,1,札幌,上原　慎也,4,5,0
2017,1,札幌,菊地　直哉,16,1327,0
2017,1,札幌,前　寛之,4,81,0
2017,1,札幌,稲本　潤一,6,113,0
2017,1,札幌,チャナティップ,16,1301,0
2017,1,札幌,石井　謙伍,4,244,0
2017,1,札幌,キム　ミンテ,16,1275,0
2017,1,札幌,阿波加　俊太,0,0,0
2017,1,札幌,金園　英学,15,626,0
2017,1,札幌,マセード,15,973,0
2017,1,札幌,福森　晃斗,33,2929,3
2017,1,札幌,ク　ソンユン,33,2907,0
2017,1,札幌,早坂　良太,24,1806,1
2017,1,札幌,荒野　拓馬,27,2035,0
2017,1,札幌,永坂　勇人,0,0,0
2017,1,札幌,杉山　哲,0,0,0
2017,1,札幌,石川　直樹,12,1056,0
2017,1,札幌,進藤　亮佑,8,381,0
2017,1,札幌,菅　大輝,23,1547,1
2017,1,札幌,櫻庭　立樹,0,0,0
2017,1,札幌,藤村　怜,0,0,0
2017,1,札幌,井川　空,0,0,0
2017,1,札幌,佐藤　大樹,0,0,0
2017,1,札幌,小野　伸二,16,219,0
2017,1,札幌,ジェイ,14,966,10
2017,1,仙台,シュミット　ダニエル,20,1800,0
2017,1,仙台,永戸　勝也,17,1364,0
2017,1,仙台,蜂須賀　孝治,29,1490,0
2017,1,仙台,石川　直樹,10,594,0
2017,1,仙台,ヴィニシウス,0,0,0
2017,1,仙台,奥埜　博亮,31,2181,4
2017,1,仙台,野沢　拓也,3,95,1
2017,1,仙台,平山　相太,0,0,0
2017,1,仙台,梁　勇基,24,1107,2
2017,1,仙台,石原　直樹,31,2740,10
2017,1,仙台,平岡　康裕,33,2927,0
2017,1,仙台,金久保　順,2,25,0
2017,1,仙台,パブロ　ジオゴ,0,0,0
2017,1,仙台,野津田　岳人,12,999,3
2017,1,仙台,富田　晋伍,25,2169,0
2017,1,仙台,三田　啓貴,33,2942,5
2017,1,仙台,クリスラン,29,1009,8
2017,1,仙台,関　憲太郎,14,1260,0
2017,1,仙台,石川　慧,0,0,0
2017,1,仙台,中野　嘉大,18,1327,2
2017,1,仙台,差波　優人,0,0,0
2017,1,仙台,菅井　直樹,14,736,1
2017,1,仙台,藤村　慶太,3,91,0
2017,1,仙台,大岩　一貴,34,3060,3
2017,1,仙台,佐々木　匠,5,264,0
2017,1,仙台,古林　将太,16,988,0
2017,1,仙台,西村　拓真,28,1670,2
2017,1,仙台,茂木　駿佑,8,230,0
2017,1,仙台,小島　雅也,1,7,0
2017,1,仙台,常田　克人,0,0,0
2017,1,仙台,椎橋　慧也,9,810,1
2017,1,仙台,イ　ユノ,0,0,0
2017,1,仙台,増嶋　竜也,22,1767,1
2017,1,仙台,小畑　裕馬,0,0,0
2017,1,仙台,ジャーメイン　良,1,8,0
2017,1,仙台,田中　勘太,0,0,0
2017,1,仙台,山田　満夫,0,0,0
2017,1,鹿島,クォン　スンテ,12,1039,0
2017,1,鹿島,昌子　源,34,3060,1
2017,1,鹿島,レオ　シルバ,27,2110,1
2017,1,鹿島,植田　直通,29,2610,3
2017,1,鹿島,永木　亮太,20,967,1
2017,1,鹿島,ペドロ　ジュニオール,21,1310,7
2017,1,鹿島,土居　聖真,33,2380,3
2017,1,鹿島,鈴木　優磨,26,866,6
2017,1,鹿島,レアンドロ,23,1837,11
2017,1,鹿島,中村　充孝,20,1312,1
2017,1,鹿島,金森　健志,5,209,0
2017,1,鹿島,三竿　雄斗,2,124,0
2017,1,鹿島,山本　脩斗,32,2666,2
2017,1,鹿島,ブエノ,2,56,0
2017,1,鹿島,赤﨑　秀平,0,0,0
2017,1,鹿島,三竿　健斗,26,1994,1
2017,1,鹿島,曽ヶ端　準,23,2021,0
2017,1,鹿島,西　大伍,30,2468,1
2017,1,鹿島,伊東　幸敏,24,1036,0
2017,1,鹿島,遠藤　康,22,1502,2
2017,1,鹿島,久保田　和音,0,0,0
2017,1,鹿島,梅鉢　貴秀,0,0,0
2017,1,鹿島,町田　浩樹,2,126,0
2017,1,鹿島,川俣　慎一郎,0,0,0
2017,1,鹿島,安部　裕葵,13,272,1
2017,1,鹿島,小泉　勇人,0,0,0
2017,1,鹿島,金崎　夢生,30,2368,12
2017,1,鹿島,小笠原　満男,17,1327,0
2017,1,浦和,西川　周作,34,3060,0
2017,1,浦和,マウリシオ,9,810,1
2017,1,浦和,宇賀神　友弥,22,1664,0
2017,1,浦和,那須　大亮,9,386,0
2017,1,浦和,槙野　智章,32,2732,2
2017,1,浦和,遠藤　航,30,2690,3
2017,1,浦和,梅崎　司,10,355,0
2017,1,浦和,ラファエル　シルバ,25,1770,12
2017,1,浦和,武藤　雄樹,31,2276,6
2017,1,浦和,柏木　陽介,27,2136,5
2017,1,浦和,高木　俊幸,12,591,0
2017,1,浦和,平川　忠亮,3,180,0
2017,1,浦和,長澤　和輝,8,445,1
2017,1,浦和,青木　拓矢,21,1244,0
2017,1,浦和,田村　友,0,0,0
2017,1,浦和,駒井　善成,24,1163,0
2017,1,浦和,オナイウ　阿道,1,6,0
2017,1,浦和,李　忠成,21,701,3
2017,1,浦和,ズラタン,21,624,2
2017,1,浦和,阿部　勇樹,33,2950,3
2017,1,浦和,岩舘　直,0,0,0
2017,1,浦和,関根　貴大,22,1727,3
2017,1,浦和,榎本　哲也,0,0,0
2017,1,浦和,伊藤　涼太郎,0,0,0
2017,1,浦和,興梠　慎三,33,2872,20
2017,1,浦和,菊池　大介,8,486,0
2017,1,浦和,矢島　慎也,11,591,1
2017,1,浦和,森脇　良太,26,2140,0
2017,1,浦和,井澤　春輝,0,0,0
2017,1,浦和,大西　翔也,0,0,0
2017,1,浦和,荻原　拓也,0,0,0
2017,1,浦和,橋岡　大樹,0,0,0
2017,1,大宮,加藤　順大,21,1867,0
2017,1,大宮,菊地　光将,22,1795,2
2017,1,大宮,河本　裕之,27,2286,1
2017,1,大宮,山越　康平,23,1530,1
2017,1,大宮,沼田　圭悟,1,22,0
2017,1,大宮,河面　旺成,1,8,0
2017,1,大宮,江坂　任,34,2997,7
2017,1,大宮,ドラガン　ムルジャ,7,373,0
2017,1,大宮,ネイツ　ペチュニク,6,285,0
2017,1,大宮,大前　元紀,25,1336,2
2017,1,大宮,渡部　大輔,14,1055,1
2017,1,大宮,清水　慎太郎,15,649,1
2017,1,大宮,大山　啓輔,25,1622,0
2017,1,大宮,マテウス,25,1439,5
2017,1,大宮,横谷　繁,23,1491,1
2017,1,大宮,奥井　諒,21,1807,0
2017,1,大宮,大屋　翼,6,454,0
2017,1,大宮,塩田　仁史,9,743,0
2017,1,大宮,和田　拓也,25,2217,0
2017,1,大宮,金澤　慎,10,658,0
2017,1,大宮,高山　和真,11,895,0
2017,1,大宮,黒川　淳史,3,83,0
2017,1,大宮,長谷川　アーリアジャスール,16,855,0
2017,1,大宮,藤沼　拓夢,0,0,0
2017,1,大宮,マルセロ　トスカーノ,15,1078,1
2017,1,大宮,キム　ドンス,0,0,0
2017,1,大宮,カウエ,14,985,1
2017,1,大宮,茨田　陽生,30,2440,1
2017,1,大宮,瀬川　祐輔,16,862,2
2017,1,大宮,奥抜　侃志,0,0,0
2017,1,大宮,岩上　祐三,26,1284,0
2017,1,大宮,松井　謙弥,5,450,0
2017,1,柏,桐畑　和繁,0,0,0
2017,1,柏,鎌田　次郎,15,998,0
2017,1,柏,ユン　ソギョン,10,742,0
2017,1,柏,中谷　進之介,30,2648,0
2017,1,柏,中山　雄太,30,2680,1
2017,1,柏,小林　祐介,14,827,1
2017,1,柏,大谷　秀和,32,2854,5
2017,1,柏,武富　孝介,26,1522,9
2017,1,柏,クリスティアーノ,33,2870,12
2017,1,柏,大津　祐樹,16,577,1
2017,1,柏,ディエゴ　オリヴェイラ,27,1331,5
2017,1,柏,小池　龍太,32,2709,0
2017,1,柏,伊東　純也,34,2895,6
2017,1,柏,キム　ボギョン,13,1023,0
2017,1,柏,滝本　晴彦,0,0,0
2017,1,柏,手塚　康平,16,1301,2
2017,1,柏,ドゥドゥ,2,5,0
2017,1,柏,中川　寛斗,22,1471,3
2017,1,柏,ハモン　ロペス,18,1197,3
2017,1,柏,橋口　拓哉,0,0,0
2017,1,柏,輪湖　直樹,27,2137,0
2017,1,柏,中村　航輔,34,3060,0
2017,1,柏,大島　康樹,0,0,0
2017,1,柏,安西　海斗,0,0,0
2017,1,柏,古賀　太陽,9,366,0
2017,1,柏,今井　智基,1,4,0
2017,1,柏,栗澤　僚一,7,233,0
2017,1,柏,宮本　駿晃,0,0,0
2017,1,柏,細貝　萌,14,136,0
2017,1,FC東京,大久保　択生,7,630,0
2017,1,FC東京,室屋　成,26,2291,0
2017,1,FC東京,森重　真人,17,1484,1
2017,1,FC東京,吉本　一謙,11,892,0
2017,1,FC東京,丸山　祐市,31,2746,2
2017,1,FC東京,太田　宏介,32,2731,1
2017,1,FC東京,米本　拓司,11,559,0
2017,1,FC東京,髙萩　洋次郎,30,2644,1
2017,1,FC東京,ピーター　ウタカ,25,1276,8
2017,1,FC東京,梶山　陽平,11,497,0
2017,1,FC東京,大久保　嘉人,28,2140,8
2017,1,FC東京,チャン　ヒョンス,11,990,2
2017,1,FC東京,永井　謙佑,30,1664,1
2017,1,FC東京,ネイサン　バーンズ,0,0,0
2017,1,FC東京,河野　広貴,8,396,0
2017,1,FC東京,石川　直宏,1,57,0
2017,1,FC東京,前田　遼一,26,1160,1
2017,1,FC東京,ユ　インス,6,180,0
2017,1,FC東京,徳永　悠平,24,1722,0
2017,1,FC東京,中島　翔哉,21,1055,2
2017,1,FC東京,小川　諒也,5,255,0
2017,1,FC東京,柳　貴博,4,315,0
2017,1,FC東京,田邉　草民,8,365,1
2017,1,FC東京,岡崎　慎,0,0,0
2017,1,FC東京,廣末　陸,0,0,0
2017,1,FC東京,岡庭　愁人,0,0,0
2017,1,FC東京,坂口　祥尉,0,0,0
2017,1,FC東京,寺山　翼,0,0,0
2017,1,FC東京,林　彰洋,27,2430,0
2017,1,FC東京,生地　慶充,0,0,0
2017,1,FC東京,山田　将之,3,181,1
2017,1,FC東京,橋本　拳人,26,2225,5
2017,1,FC東京,東　慶悟,30,2207,1
2017,1,FC東京,大本　竜司,0,0,0
2017,1,FC東京,平川　怜,1,18,0
2017,1,FC東京,久保　建英,2,33,0
2017,1,FC東京,小林　真鷹,0,0,0
2017,1,FC東京,品田　愛斗,0,0,0
2017,1,FC東京,阿部　拓馬,10,468,0
2017,1,FC東京,草住　晃之介,0,0,0
2017,1,FC東京,原　大智,0,0,0
2017,1,FC東京,髙瀨　和楠,0,0,0
2017,1,FC東京,小林　幹,0,0,0
2017,1,FC東京,田中　和樹,0,0,0
2017,1,FC東京,長谷川　光基,0,0,0
2017,1,FC東京,波多野　豪,0,0,0
2017,1,FC東京,リッピ　ヴェローゾ,1,3,0
2017,1,FC東京,ジャキット,0,0,0
2017,1,FC東京,今村　涼一,0,0,0
2017,1,川崎Ｆ,チョン　ソンリョン,33,2895,0
2017,1,川崎Ｆ,登里　享平,23,1478,1
2017,1,川崎Ｆ,奈良　竜樹,27,2025,1
2017,1,川崎Ｆ,谷口　彰悟,34,3060,7
2017,1,川崎Ｆ,田坂　祐介,18,735,0
2017,1,川崎Ｆ,車屋　紳太郎,34,3041,0
2017,1,川崎Ｆ,阿部　浩之,28,2252,10
2017,1,川崎Ｆ,森本　貴幸,11,155,3
2017,1,川崎Ｆ,大島　僚太,25,2117,1
2017,1,川崎Ｆ,小林　悠,34,2951,23
2017,1,川崎Ｆ,三好　康児,13,455,1
2017,1,川崎Ｆ,中村　憲剛,32,2654,6
2017,1,川崎Ｆ,長谷川　竜也,24,952,5
2017,1,川崎Ｆ,武岡　優斗,3,183,0
2017,1,川崎Ｆ,エウシーニョ,21,1864,5
2017,1,川崎Ｆ,森谷　賢太郎,18,765,2
2017,1,川崎Ｆ,知念　慶,4,58,1
2017,1,川崎Ｆ,エドゥアルド　ネット,31,2530,1
2017,1,川崎Ｆ,ハイネル,14,648,1
2017,1,川崎Ｆ,エドゥアルド,14,1089,0
2017,1,川崎Ｆ,安藤　駿介,0,0,0
2017,1,川崎Ｆ,狩野　健太,2,10,0
2017,1,川崎Ｆ,大塚　翔平,3,169,0
2017,1,川崎Ｆ,板倉　滉,5,72,0
2017,1,川崎Ｆ,新井　章太,3,165,0
2017,1,川崎Ｆ,脇坂　泰斗,0,0,0
2017,1,川崎Ｆ,守田　英正,0,0,0
2017,1,川崎Ｆ,三笘　薫,0,0,0
2017,1,川崎Ｆ,家長　昭博,21,1289,2
2017,1,横浜FM,パク　ジョンス,8,668,0
2017,1,横浜FM,栗原　勇蔵,8,238,0
2017,1,横浜FM,喜田　拓也,23,1852,0
2017,1,横浜FM,扇原　貴宏,26,1740,1
2017,1,横浜FM,ウーゴ　ヴィエイラ,28,1726,10
2017,1,横浜FM,中町　公祐,22,1474,2
2017,1,横浜FM,齋藤　学,25,2213,1
2017,1,横浜FM,金井　貢史,21,1722,2
2017,1,横浜FM,天野　純,33,2939,5
2017,1,横浜FM,新井　一耀,3,217,0
2017,1,横浜FM,伊藤　翔,15,834,2
2017,1,横浜FM,富樫　敬真,16,563,2
2017,1,横浜FM,遠藤　渓太,14,467,2
2017,1,横浜FM,仲川　輝人,0,0,0
2017,1,横浜FM,マルティノス,29,2375,5
2017,1,横浜FM,飯倉　大樹,34,3060,0
2017,1,横浜FM,中澤　佑二,34,3060,1
2017,1,横浜FM,下平　匠,5,367,0
2017,1,横浜FM,山中　亮輔,22,1746,1
2017,1,横浜FM,前田　直輝,19,898,4
2017,1,横浜FM,中島　賢星,0,0,0
2017,1,横浜FM,松原　健,26,1951,1
2017,1,横浜FM,高野　遼,0,0,0
2017,1,横浜FM,鈴木　彩貴,0,0,0
2017,1,横浜FM,杉本　大地,0,0,0
2017,1,横浜FM,ダビド　バブンスキー,20,1191,3
2017,1,横浜FM,ミロシュ　デゲネク,25,2193,0
2017,1,横浜FM,イッペイ　シノヅカ,6,166,1
2017,1,横浜FM,山田　康太,0,0,0
2017,1,横浜FM,堀　研太,0,0,0
2017,1,横浜FM,椿　直起,0,0,0
2017,1,横浜FM,西山　大雅,0,0,0
2017,1,甲府,河田　晃兵,11,990,0
2017,1,甲府,島川　俊郎,13,973,0
2017,1,甲府,畑尾　大翔,14,929,1
2017,1,甲府,山本　英臣,14,919,0
2017,1,甲府,新里　亮,33,2734,0
2017,1,甲府,エデル　リマ,31,2700,1
2017,1,甲府,新井　涼平,30,2542,0
2017,1,甲府,ウイルソン,21,1680,2
2017,1,甲府,ドゥドゥ,29,1909,5
2017,1,甲府,堀米　勇輝,21,973,2
2017,1,甲府,河本　明人,15,445,1
2017,1,甲府,田中　佑昌,32,2467,0
2017,1,甲府,兵働　昭弘,23,1840,1
2017,1,甲府,松橋　優,29,2110,1
2017,1,甲府,道渕　諒平,4,28,0
2017,1,甲府,黒木　聖仁,6,174,0
2017,1,甲府,オリヴァー　ボザニッチ,10,496,0
2017,1,甲府,小出　悠太,10,704,0
2017,1,甲府,岡　大生,23,2070,0
2017,1,甲府,曽根田　穣,3,45,0
2017,1,甲府,森　晃太,0,0,0
2017,1,甲府,熊谷　駿,1,7,0
2017,1,甲府,阿部　翔平,24,1823,1
2017,1,甲府,橋爪　勇樹,23,887,0
2017,1,甲府,ガブリエル,0,0,0
2017,1,甲府,ジュニオール　バホス,1,23,0
2017,1,甲府,ビリー,0,0,0
2017,1,甲府,保坂　一成,1,1,0
2017,1,甲府,岡西　宏祐,0,0,0
2017,1,甲府,入間川　景太,0,0,0
2017,1,甲府,山内　康太,0,0,0
