year,league_id,team_name,player_name,apps,minutes,goals
2016,1,横浜FM,ラフィーニャ,0,0,0
2016,1,横浜FM,カイケ,12,563,1
2016,1,横浜FM,中村俊輔,15,1324,3
2016,1,横浜FM,齋藤学,16,1391,4
2016,1,横浜FM,小林祐三,17,1504,0
2016,1,横浜FM,新井一耀,3,245,0
2016,1,横浜FM,伊藤翔,16,711,1
2016,1,横浜FM,富樫敬真,9,347,2
2016,1,横浜FM,遠藤渓太,13,712,0
2016,1,横浜FM,仲川輝人,3,81,0
2016,1,横浜FM,マルティノス,9,637,1
2016,1,横浜FM,飯倉大樹,12,1035,0
2016,1,横浜FM,中澤佑二,17,1530,2
2016,1,横浜FM,下平匠,15,1305,1
2016,1,横浜FM,金井貢史,0,0,0
2016,1,横浜FM,前田直輝,4,99,0
2016,1,横浜FM,喜田拓也,14,1140,1
2016,1,横浜FM,天野純,1,61,0
2016,1,横浜FM,田口潤人,0,0,0
2016,1,横浜FM,高野遼,0,0,0
2016,1,横浜FM,佐多秀哉,0,0,0
2016,1,横浜FM,塚田裕介,0,0,0
2016,1,横浜FM,吉尾海夏,0,0,0
2016,1,湘南,村山智彦,16,1440,0
2016,1,湘南,菊地俊介,4,360,0
2016,1,湘南,アンドレバイア,14,1260,0
2016,1,湘南,パウリーニョ,10,625,2
2016,1,湘南,三竿雄斗,17,1530,0
2016,1,湘南,大竹洋平,3,106,0
2016,1,湘南,山田直輝,3,106,0
2016,1,湘南,キリノ,5,285,0
2016,1,湘南,菊池大介,16,1398,3
2016,1,湘南,藤田祥史,11,668,1
2016,1,湘南,藤田征也,13,831,0
2016,1,湘南,長谷川アーリアジャスール,10,403,1
2016,1,湘南,石川俊輝,17,1298,0
2016,1,湘南,端戸仁,12,770,3
2016,1,湘南,武田英二郎,0,0,0
2016,1,湘南,大槻周平,13,806,1
2016,1,湘南,坪井慶介,9,589,0
2016,1,湘南,下田北斗,11,554,2
2016,1,湘南,高山薫,17,1529,3
2016,1,湘南,奈良輪雄太,9,631,0
2016,1,湘南,タンドウベラピ,1,90,0
2016,1,湘南,神谷優太,5,135,0
2016,1,湘南,島村毅,12,834,0
2016,1,湘南,齊藤未月,1,34,0
2016,1,湘南,岡本拓也,9,548,1
2016,1,湘南,パクテファン,0,0,0
2016,1,甲府,河田晃兵,17,1530,0
2016,1,甲府,福田健介,4,112,0
2016,1,甲府,畑尾大翔,10,636,0
2016,1,甲府,山本英臣,13,1031,0
2016,1,甲府,新里亮,7,518,0
2016,1,甲府,ジウトン,0,0,0
2016,1,甲府,石原克哉,3,90,0
2016,1,甲府,新井涼平,8,695,0
2016,1,甲府,ニウソン,6,398,0
2016,1,甲府,クリスティアーノ,17,1504,7
2016,1,甲府,チュカ,10,559,1
2016,1,甲府,河本明人,8,540,0
2016,1,甲府,田中佑昌,17,1284,2
2016,1,甲府,吉野峻光,4,52,0
2016,1,甲府,松橋優,15,1349,1
2016,1,甲府,津田琢磨,14,1099,2
2016,1,甲府,盛田剛平,1,1,0
2016,1,甲府,黒木聖仁,13,1037,0
2016,1,甲府,稲垣祥,17,1467,3
2016,1,甲府,森晃太,8,222,0
2016,1,甲府,熊谷駿,5,146,1
2016,1,甲府,ビリーセレスキー,10,787,1
2016,1,甲府,橋爪勇樹,8,713,0
2016,1,甲府,渡邉将基,0,0,0
2016,1,甲府,保坂一成,9,393,0
2016,1,甲府,岡西宏祐,0,0,0
2016,1,甲府,土屋征夫,7,583,0
2016,1,新潟,黒河貴矢,0,0,0
2016,1,新潟,大野和成,17,1530,1
2016,1,新潟,増田繁人,9,713,1
2016,1,新潟,舞行龍ジェームズ,9,727,0
2016,1,新潟,前野貴徳,5,286,0
2016,1,新潟,小林裕紀,13,1029,0
2016,1,新潟,コルテース,14,1244,1
2016,1,新潟,レオシルバ,16,1440,1
2016,1,新潟,山崎亮平,14,1025,1
2016,1,新潟,ラファエルシルバ,8,632,5
2016,1,新潟,指宿洋史,10,722,1
2016,1,新潟,加藤大,17,1420,0
2016,1,新潟,田中達也,13,820,3
2016,1,新潟,平松宗,7,216,0
2016,1,新潟,伊藤優汰,10,230,1
2016,1,新潟,成岡翔,5,176,2
2016,1,新潟,鈴木武蔵,3,104,0
2016,1,新潟,林裕煥,1,5,0
2016,1,新潟,守田達弥,13,1101,0
2016,1,新潟,川浪吾郎,5,429,0
2016,1,新潟,酒井宣福,9,323,0
2016,1,新潟,西村竜馬,0,0,0
2016,1,新潟,小泉慶,15,1271,0
2016,1,新潟,端山豪,7,308,1
2016,1,新潟,松原健,4,293,0
2016,1,新潟,早川史哉,3,270,0
2016,1,新潟,小澤章人,0,0,0
2016,1,新潟,カリウ,0,0,0
2016,1,新潟,野津田岳人,5,150,0
2016,1,新潟,小塚和季,6,338,0
2016,1,磐田,八田直樹,3,270,0
2016,1,磐田,中村太亮,15,1198,1
2016,1,磐田,大井健太郎,17,1530,1
2016,1,磐田,小林祐希,16,1410,4
2016,1,磐田,櫻内渚,12,894,1
2016,1,磐田,上田康太,8,481,0
2016,1,磐田,ジェイ,7,493,6
2016,1,磐田,太田吉彰,17,1447,3
2016,1,磐田,松浦拓弥,12,254,1
2016,1,磐田,宮崎智彦,17,1494,0
2016,1,磐田,高木和道,0,0,0
2016,1,磐田,アダイウトン,17,1432,4
2016,1,磐田,齊藤和樹,12,456,0
2016,1,磐田,清水貴文,1,9,0
2016,1,磐田,小川航基,0,0,0
2016,1,磐田,森島康仁,4,50,0
2016,1,磐田,カミンスキー,11,990,0
2016,1,磐田,松井大輔,9,372,0
2016,1,磐田,山本康裕,16,1054,0
2016,1,磐田,小川大貴,7,509,0
2016,1,磐田,大南拓磨,0,0,0
2016,1,磐田,石田崚真,0,0,0
2016,1,磐田,上原力也,1,1,0
2016,1,磐田,志村滉,3,270,0
2016,1,磐田,藤田義明,9,601,0
2016,1,磐田,中村祐輝,0,0,0
2016,1,磐田,森下俊,12,1063,0
2016,1,磐田,奥田達朗,0,0,0
2016,1,磐田,磯部勘太,0,0,0
2016,1,磐田,川辺駿,10,369,0
2016,1,磐田,パパドプーロス,2,180,0
2016,1,名古屋,楢﨑正剛,10,900,0
2016,1,名古屋,竹内彬,16,1440,2
2016,1,名古屋,オーマン,9,810,0
2016,1,名古屋,大武峻,10,811,0
2016,1,名古屋,古林将太,17,1063,1
2016,1,名古屋,田口泰士,16,1440,1
2016,1,名古屋,シモビッチ,16,1334,9
2016,1,名古屋,小川佳純,8,247,0
2016,1,名古屋,永井謙佑,16,1360,3
2016,1,名古屋,磯村亮太,4,250,0
2016,1,名古屋,イスンヒ,14,1250,1
2016,1,名古屋,武田洋平,7,630,0
2016,1,名古屋,明神智和,6,334,0
2016,1,名古屋,野田隆之介,10,477,0
2016,1,名古屋,矢野貴章,16,1426,2
2016,1,名古屋,矢田旭,10,460,0
2016,1,名古屋,西村弘司,0,0,0
2016,1,名古屋,小屋松知哉,4,50,0
2016,1,名古屋,高橋諒,10,773,0
2016,1,名古屋,杉森考起,1,70,0
2016,1,名古屋,荻晃太,0,0,0
2016,1,名古屋,和泉竜司,5,338,1
2016,1,名古屋,川又堅碁,8,250,3
2016,1,名古屋,安田理大,10,899,0
2016,1,名古屋,グスタボ,2,9,0
2016,1,名古屋,松田力,5,209,1
2016,1,Ｇ大阪,東口順昭,17,1530,0
2016,1,Ｇ大阪,杉山天真,0,0,0
2016,1,Ｇ大阪,西野貴治,0,0,0
2016,1,Ｇ大阪,藤春廣輝,16,1440,0
2016,1,Ｇ大阪,丹羽大輝,13,1112,0
2016,1,Ｇ大阪,金正也,13,1054,2
2016,1,Ｇ大阪,遠藤保仁,17,1511,1
2016,1,Ｇ大阪,岩下敬輔,7,609,1
2016,1,Ｇ大阪,アデミウソン,13,801,4
2016,1,Ｇ大阪,倉田秋,17,797,1
2016,1,Ｇ大阪,阿部浩之,11,930,2
2016,1,Ｇ大阪,米倉恒貴,9,735,0
2016,1,Ｇ大阪,今野泰幸,17,1529,3
2016,1,Ｇ大阪,藤ヶ谷陽介,0,0,0
2016,1,Ｇ大阪,大森晃太郎,9,277,0
2016,1,Ｇ大阪,長沢駿,9,603,3
2016,1,Ｇ大阪,井手口陽介,10,592,0
2016,1,Ｇ大阪,オジェソク,5,450,0
2016,1,Ｇ大阪,呉屋大翔,7,128,0
2016,1,Ｇ大阪,藤本淳吾,7,160,0
2016,1,Ｇ大阪,内田達也,2,130,0
2016,1,Ｇ大阪,パトリック,13,773,0
2016,1,Ｇ大阪,上岡朋樹,0,0,0
2016,1,Ｇ大阪,初瀬亮,4,286,0
2016,1,Ｇ大阪,堂安律,0,0,0
2016,1,Ｇ大阪,宇佐美貴史,17,1370,5
2016,1,Ｇ大阪,小椋祥平,2,13,0
2016,1,Ｇ大阪,小西雄大,0,0,0
2016,1,Ｇ大阪,小林和矢,0,0,0
2016,1,Ｇ大阪,西田一翔,0,0,0
2016,1,Ｇ大阪,松本歩夢,0,0,0
2016,1,Ｇ大阪,食野亮太郎,0,0,0
2016,1,Ｇ大阪,足立丈英,0,0,0
2016,1,Ｇ大阪,梅津克貴,0,0,0
2016,1,Ｇ大阪,山下諒,0,0,0
2016,1,Ｇ大阪,渡辺健太,0,0,0
2016,1,Ｇ大阪,谷晃生,0,0,0
2016,1,Ｇ大阪,山下令雄,0,0,0
2016,1,神戸,田中雄大,4,264,0
2016,1,神戸,相馬崇人,14,1166,2
2016,1,神戸,北本久仁衛,6,540,1
2016,1,神戸,岩波拓也,10,900,0
2016,1,神戸,高橋峻希,17,1530,0
2016,1,神戸,ペドロジュニオール,15,1193,4
2016,1,神戸,高橋祥平,5,316,0
2016,1,神戸,石津大介,9,453,1
2016,1,神戸,レアンドロ,15,1303,8
2016,1,神戸,小川慶治朗,5,208,1
2016,1,神戸,藤田直之,17,1370,0
2016,1,神戸,小林成豪,12,457,1
2016,1,神戸,田中英雄,9,652,0
2016,1,神戸,キムスンギュ,17,1530,0
2016,1,神戸,渡邉千真,17,1530,5
2016,1,神戸,増山朝陽,6,166,0
2016,1,神戸,松下佳貴,3,50,0
2016,1,神戸,三原雅俊,14,1004,0
2016,1,神戸,東隼也,2,113,0
2016,1,神戸,山口真司,0,0,0
2016,1,神戸,松村亮,2,62,0
2016,1,神戸,田代容輔,0,0,0
2016,1,神戸,徳重健太,0,0,0
2016,1,神戸,中坂勇哉,3,44,0
2016,1,神戸,前田凌佑,7,354,0
2016,1,神戸,村松大輔,5,300,0
2016,1,神戸,藤谷壮,0,0,0
2016,1,神戸,伊野波雅彦,15,1305,0
2016,1,神戸,小林友希,0,0,0
2016,1,神戸,堂鼻起暉,0,0,0
2016,1,神戸,野田樹,0,0,0
2016,1,神戸,安井拓也,0,0,0
2016,1,広島,林卓人,17,1530,0
2016,1,広島,水本裕貴,10,881,0
2016,1,広島,千葉和彦,16,1440,0
2016,1,広島,青山敏弘,15,1232,1
2016,1,広島,森﨑和幸,12,1048,0
2016,1,広島,ピーターウタカ,17,1428,13
2016,1,広島,浅野拓磨,10,436,2
2016,1,広島,佐藤寿人,8,313,2
2016,1,広島,増田卓也,0,0,0
2016,1,広島,ミキッチ,13,1056,1
2016,1,広島,清水航平,16,591,0
2016,1,広島,野津田岳人,0,0,0
2016,1,広島,柏好文,17,1389,1
2016,1,広島,佐々木翔,4,360,0
2016,1,広島,皆川佑介,8,56,0
2016,1,広島,吉野恭平,1,69,0
2016,1,広島,茶島雄介,13,729,2
2016,1,広島,キムボムヨン,1,26,0
2016,1,広島,丸谷拓也,5,250,0
2016,1,広島,柴﨑晃誠,17,1530,4
2016,1,広島,宮吉拓実,6,230,2
2016,1,広島,塩谷司,17,1530,3
2016,1,広島,高橋壮也,2,24,0
2016,1,広島,宮原和也,8,682,0
2016,1,福岡,神山竜一,0,0,0
2016,1,福岡,濱田水輝,7,544,0
2016,1,福岡,阿部巧,1,90,0
2016,1,福岡,實藤友紀,11,839,0
2016,1,福岡,ダニルソン,9,707,0
2016,1,福岡,金森健志,16,990,3
2016,1,福岡,中原秀人,1,14,0
2016,1,福岡,中原貴之,3,17,0
2016,1,福岡,城後寿,17,1509,3
2016,1,福岡,坂田大輔,14,411,0
2016,1,福岡,為田大貴,12,555,0
2016,1,福岡,平井将生,15,355,0
2016,1,福岡,末吉隼也,17,1501,0
2016,1,福岡,ウェリントン,17,1446,4
2016,1,福岡,亀川諒史,14,1260,0
2016,1,福岡,堤俊輔,11,945,0
2016,1,福岡,キムヒョヌン,15,1350,0
2016,1,福岡,冨安健洋,0,0,0
2016,1,福岡,中村北斗,11,884,0
2016,1,福岡,イボムヨン,17,1530,0
2016,1,福岡,兼田亜季重,0,0,0
2016,1,福岡,田村友,10,803,0
2016,1,福岡,邦本宜裕,8,430,1
2016,1,福岡,古部健太,1,90,0
2016,1,福岡,下坂晃城,0,0,0
2016,1,福岡,鈴木惇,9,560,0
2016,1,鳥栖,赤星拓,0,0,0
2016,1,鳥栖,三丸拡,2,180,0
2016,1,鳥栖,小林久晃,2,2,0
2016,1,鳥栖,キムミンヒョク,16,1440,0
2016,1,鳥栖,岡本知剛,9,371,0
2016,1,鳥栖,藤田優人,17,1530,0
2016,1,鳥栖,白星東,11,566,0
2016,1,鳥栖,金民友,15,1273,1
2016,1,鳥栖,豊田陽平,17,1530,5
2016,1,鳥栖,坂井達弥,0,0,0
2016,1,鳥栖,高橋義希,17,1315,0
2016,1,鳥栖,丹羽竜平,0,0,0
2016,1,鳥栖,崔誠根,14,1214,0
2016,1,鳥栖,富山貴光,13,600,0
2016,1,鳥栖,楠神順平,1,31,0
2016,1,鳥栖,中美慶哉,0,0,0
2016,1,鳥栖,池田圭,7,79,0
2016,1,鳥栖,吉田豊,15,1350,0
2016,1,鳥栖,鎌田大地,11,893,2
2016,1,鳥栖,早坂良太,11,247,0
2016,1,鳥栖,平秀斗,0,0,0
2016,1,鳥栖,谷口博之,16,1440,1
2016,1,鳥栖,福田晃斗,5,382,0
2016,1,鳥栖,林彰洋,17,1530,0
2016,1,鳥栖,菊地直哉,4,190,0
2016,1,鳥栖,岡田翔平,11,667,1
2016,1,鳥栖,石川啓人,0,0,0
2016,1,鳥栖,田川亨介,0,0,0
2016,1,鳥栖,藤松航矢,0,0,0
2016,1,仙台,六反勇治,1,90,0
2016,1,仙台,渡部博文,17,1530,0
2016,1,仙台,蜂須賀孝治,1,34,0
2016,1,仙台,石川直樹,13,1142,0
2016,1,仙台,キムミンテ,1,61,0
2016,1,仙台,奥埜博亮,17,1390,2
2016,1,仙台,野沢拓也,4,286,0
2016,1,仙台,ウイルソン,10,727,4
2016,1,仙台,梁勇基,13,1038,0
2016,1,仙台,金園英学,2,33,0
2016,1,仙台,平岡康裕,14,1185,0
2016,1,仙台,金久保順,3,88,0
2016,1,仙台,富田晋伍,17,1530,0
2016,1,仙台,三田啓貴,15,1344,1
2016,1,仙台,杉浦恭平,1,1,0
2016,1,仙台,ハモンロペス,17,1504,7
2016,1,仙台,関憲太郎,16,1440,0
2016,1,仙台,石川慧,0,0,0
2016,1,仙台,二見宏志,1,3,0
2016,1,仙台,差波優人,0,0,0
2016,1,仙台,菅井直樹,14,521,0
2016,1,仙台,藤村慶太,14,821,0
2016,1,仙台,大岩一貴,16,1383,1
2016,1,仙台,佐々木匠,2,7,0
2016,1,仙台,水野晃樹,1,8,0
2016,1,仙台,西村拓真,9,234,1
2016,1,仙台,茂木駿佑,8,225,0
2016,1,仙台,小島雅也,2,62,0
2016,1,仙台,常田克人,0,0,0
2016,1,仙台,パブロジオゴ,6,143,0
2016,1,仙台,榎本滉大,0,0,0
2016,1,仙台,山田満夫,0,0,0
2016,1,鹿島,櫛引政敏,0,0,0
2016,1,鹿島,昌子源,15,1339,1
2016,1,鹿島,永木亮太,15,1064,0
2016,1,鹿島,カイオ,0,0,0
2016,1,鹿島,土居聖真,15,1260,2
2016,1,鹿島,柴崎岳,14,1183,1
2016,1,鹿島,ファブリシオ,8,200,1
2016,1,鹿島,中村充孝,10,505,3
2016,1,鹿島,ファンソッコ,12,1008,0
2016,1,鹿島,山本脩斗,16,1440,2
2016,1,鹿島,ブエノ,5,450,0
2016,1,鹿島,赤﨑秀平,14,608,2
2016,1,鹿島,三竿健斗,2,11,0
2016,1,鹿島,曽ヶ端準,17,1530,0
2016,1,鹿島,西大伍,11,952,0
2016,1,鹿島,植田直通,6,443,0
2016,1,鹿島,伊東幸敏,9,529,0
2016,1,鹿島,遠藤康,10,729,2
2016,1,鹿島,町田浩樹,0,0,0
2016,1,鹿島,川俣慎一郎,0,0,0
2016,1,鹿島,杉本太郎,9,211,1
2016,1,鹿島,金崎夢生,15,1324,2
2016,1,鹿島,鈴木優磨,17,848,5
2016,1,鹿島,平戸太貴,0,0,0
2016,1,鹿島,田中稔也,0,0,0
2016,1,鹿島,垣田裕暉,3,84,0
2016,1,鹿島,小笠原満男,14,1112,0
2016,1,鹿島,石川碧人,0,0,0
2016,1,鹿島,沖悠哉,0,0,0
2016,1,浦和,西川周作,17,1530,0
2016,1,浦和,加賀健一,0,0,0
2016,1,浦和,宇賀神友弥,13,1091,2
2016,1,浦和,那須大亮,12,1035,1
2016,1,浦和,槙野智章,13,1102,1
2016,1,浦和,遠藤航,10,774,0
2016,1,浦和,梅崎司,6,194,0
2016,1,浦和,武藤雄樹,17,1366,8
2016,1,浦和,柏木陽介,16,1343,2
2016,1,浦和,石原直樹,3,37,0
2016,1,浦和,高木俊幸,12,796,2
2016,1,浦和,平川忠亮,0,0,0
2016,1,浦和,大谷幸輝,0,0,0
2016,1,浦和,青木拓矢,17,435,0
2016,1,浦和,永田充,0,0,0
2016,1,浦和,駒井善成,10,722,0
2016,1,浦和,李忠成,16,890,6
2016,1,浦和,ズラタン,13,408,3
2016,1,浦和,阿部勇樹,17,1530,1
2016,1,浦和,関根貴大,15,1187,1
2016,1,浦和,伊藤涼太郎,0,0,0
2016,1,浦和,興梠慎三,13,842,6
2016,1,浦和,橋本和,1,10,0
2016,1,浦和,森脇良太,17,1470,0
2016,1,浦和,橋岡大樹,0,0,0
2016,1,浦和,渡辺陽,0,0,0
2016,1,大宮,加藤順大,6,540,0
2016,1,大宮,菊地光将,14,1206,0
2016,1,大宮,河本裕之,15,1350,1
2016,1,大宮,山越康平,8,484,0
2016,1,大宮,沼田圭悟,5,211,0
2016,1,大宮,江坂任,16,1333,6
2016,1,大宮,ドラガンムルジャ,14,942,3
2016,1,大宮,ネイツペチュニク,9,605,1
2016,1,大宮,岩上祐三,5,217,0
2016,1,大宮,播戸竜二,1,6,0
2016,1,大宮,渡部大輔,8,492,0
2016,1,大宮,清水慎太郎,10,371,0
2016,1,大宮,大山啓輔,8,436,0
2016,1,大宮,マテウス,15,531,2
2016,1,大宮,横谷繁,16,1437,2
2016,1,大宮,横山知伸,8,247,0
2016,1,大宮,奥井諒,12,1013,1
2016,1,大宮,大屋翼,14,1076,0
2016,1,大宮,塩田仁史,11,990,0
2016,1,大宮,和田拓也,4,278,0
2016,1,大宮,金澤慎,13,1031,0
2016,1,大宮,福田俊介,0,0,0
2016,1,大宮,泉澤仁,16,1142,2
2016,1,大宮,家長昭博,10,879,6
2016,1,大宮,松井謙弥,0,0,0
2016,1,柏,桐畑和繁,4,360,0
2016,1,柏,鎌田次郎,7,392,0
2016,1,柏,中谷進之介,15,1350,1
2016,1,柏,増嶋竜也,7,269,0
2016,1,柏,山中亮輔,6,139,0
2016,1,柏,大谷秀和,9,581,0
2016,1,柏,茨田陽生,10,877,1
2016,1,柏,田中順也,5,268,2
2016,1,柏,大津祐樹,7,53,0
2016,1,柏,ディエゴオリヴェイラ,14,1136,8
2016,1,柏,伊東純也,17,1464,5
2016,1,柏,武富孝介,11,678,0
2016,1,柏,稲田康志,0,0,0
2016,1,柏,秋野央樹,13,996,0
2016,1,柏,エデルソン,0,0,0
2016,1,柏,中川寛斗,12,765,1
2016,1,柏,ジュリアーノミネイロ,0,0,0
2016,1,柏,湯澤聖人,6,406,0
2016,1,柏,輪湖直樹,16,1422,0
2016,1,柏,中村航輔,13,1170,0
2016,1,柏,小林祐介,12,688,0
2016,1,柏,太田徹郎,1,1,0
2016,1,柏,栗澤僚一,13,967,1
2016,1,柏,中山雄太,15,1278,2
2016,1,柏,大島康樹,1,4,0
2016,1,柏,ドゥドゥ,7,82,0
2016,1,柏,クリスティアーノ,17,1484,9
2016,1,FC東京,徳永悠平,14,1178,0
2016,1,FC東京,森重真人,17,1519,2
2016,1,FC東京,高橋秀人,10,543,0
2016,1,FC東京,丸山祐市,17,1395,0
2016,1,FC東京,室屋成,12,1080,0
2016,1,FC東京,米本拓司,5,395,0
2016,1,FC東京,平山相太,7,139,1
2016,1,FC東京,梶山陽平,8,605,0
2016,1,FC東京,ムリキ,10,885,3
2016,1,FC東京,平川怜,0,0,0
2016,1,FC東京,ネイサンバーンズ,9,461,0
2016,1,FC東京,河野広貴,16,1019,4
2016,1,FC東京,前田遼一,13,940,3
2016,1,FC東京,半谷陽介,0,0,0
2016,1,FC東京,岡庭愁人,0,0,0
2016,1,FC東京,羽生直剛,7,112,0
2016,1,FC東京,小川諒也,5,446,0
2016,1,FC東京,田邉草民,12,945,1
2016,1,FC東京,伊藤純也,0,0,0
2016,1,FC東京,品田愛斗,0,0,0
2016,1,FC東京,吉本一謙,5,198,0
2016,1,FC東京,圍謙太朗,0,0,0
2016,1,FC東京,ユインス,5,84,1
2016,1,FC東京,野澤英之,2,114,0
2016,1,FC東京,橋本拳人,13,923,2
2016,1,FC東京,東慶悟,17,1352,2
2016,1,FC東京,中島翔哉,10,722,3
2016,1,FC東京,松岡瑠夢,0,0,0
2016,1,FC東京,小林真鷹,0,0,0
2016,1,FC東京,秋元陽太,17,1530,0
2016,1,FC東京,水沼宏太,6,245,1
2016,1,FC東京,鈴木郁也,0,0,0
2016,1,FC東京,坂口祥尉,0,0,0
2016,1,FC東京,駒野友一,0,0,0
2016,1,FC東京,久保建英,0,0,0
2016,1,川崎Ｆ,チョンソンリョン,12,1080,0
2016,1,川崎Ｆ,登里享平,3,92,0
2016,1,川崎Ｆ,奈良竜樹,0,0,0
2016,1,川崎Ｆ,井川祐輔,10,842,0
2016,1,川崎Ｆ,谷口彰悟,17,1519,1
2016,1,川崎Ｆ,田坂祐介,9,564,0
2016,1,川崎Ｆ,橋本晃司,7,365,0
2016,1,川崎Ｆ,小宮山尊信,1,8,0
2016,1,川崎Ｆ,森本貴幸,6,84,1
2016,1,川崎Ｆ,大島僚太,11,971,1
2016,1,川崎Ｆ,小林悠,16,1381,9
2016,1,川崎Ｆ,大久保嘉人,16,1385,4
2016,1,川崎Ｆ,中村憲剛,15,1346,5
2016,1,川崎Ｆ,原川力,0,0,0
2016,1,川崎Ｆ,長谷川竜也,2,121,1
2016,1,川崎Ｆ,武岡優斗,11,406,0
2016,1,川崎Ｆ,エウシーニョ,17,1456,1
2016,1,川崎Ｆ,森谷賢太郎,7,196,3
2016,1,川崎Ｆ,車屋紳太郎,15,1350,1
2016,1,川崎Ｆ,エドゥアルドネット,16,1390,0
2016,1,川崎Ｆ,中野嘉大,5,167,0
2016,1,川崎Ｆ,エドゥアルド,11,631,0
2016,1,川崎Ｆ,安藤駿介,0,0,0
2016,1,川崎Ｆ,狩野健太,2,83,1
2016,1,川崎Ｆ,三好康児,11,396,4
2016,1,川崎Ｆ,大塚翔平,8,466,1
2016,1,川崎Ｆ,板倉滉,2,21,0
2016,1,川崎Ｆ,高木駿,2,111,0
2016,1,川崎Ｆ,新井章太,4,339,0
2016,1,川崎Ｆ,デュークカルロス,0,0,0
2016,1,横浜FM,榎本哲也,17,1530,0
2016,1,横浜FM,パクジョンス,9,729,0
2016,1,横浜FM,栗原勇蔵,5,282,0
2016,1,横浜FM,ファビオ,10,900,2
2016,1,横浜FM,兵藤慎剛,9,514,2
2016,1,横浜FM,中町公祐,14,1213,4
2016,1,横浜FM,カイケ,11,806,3
2016,1,横浜FM,中村俊輔,4,228,1
2016,1,横浜FM,齋藤学,17,1453,6
2016,1,横浜FM,小林祐三,16,1438,0
2016,1,横浜FM,和田昌士,1,11,0
2016,1,横浜FM,新井一耀,2,70,0
2016,1,横浜FM,伊藤翔,16,600,4
2016,1,横浜FM,富樫敬真,9,521,3
2016,1,横浜FM,遠藤渓太,10,242,0
2016,1,横浜FM,仲川輝人,1,16,0
2016,1,横浜FM,マルティノス,15,1054,3
2016,1,横浜FM,飯倉大樹,0,0,0
2016,1,横浜FM,中澤佑二,17,1530,1
2016,1,横浜FM,金井貢史,17,1385,0
2016,1,横浜FM,前田直輝,9,550,2
2016,1,横浜FM,中島賢星,0,0,0
2016,1,横浜FM,喜田拓也,13,1092,0
2016,1,横浜FM,天野純,10,647,0
2016,1,横浜FM,田口潤人,0,0,0
2016,1,横浜FM,高橋拓也,0,0,0
2016,1,横浜FM,坂本寛之,0,0,0
2016,1,湘南,村山智彦,11,990,0
2016,1,湘南,菊地俊介,3,56,0
2016,1,湘南,岡﨑亮平,1,2,0
2016,1,湘南,アンドレバイア,17,1530,2
2016,1,湘南,岡本知剛,1,12,0
2016,1,湘南,三竿雄斗,15,1350,2
2016,1,湘南,大竹洋平,5,255,1
2016,1,湘南,山田直輝,8,464,2
2016,1,湘南,キリノ,0,0,0
2016,1,湘南,ジネイ,10,508,2
2016,1,湘南,菊池大介,16,1365,0
2016,1,湘南,藤田祥史,1,55,0
2016,1,湘南,山根視来,0,0,0
2016,1,湘南,藤田征也,9,522,0
2016,1,湘南,長谷川アーリアジャスール,14,715,0
2016,1,湘南,石川俊輝,14,1121,0
2016,1,湘南,端戸仁,8,500,1
2016,1,湘南,武田英二郎,1,44,0
2016,1,湘南,大槻周平,14,866,1
2016,1,湘南,坪井慶介,6,472,0
2016,1,湘南,梶川裕嗣,2,180,0
2016,1,湘南,下田北斗,12,920,0
2016,1,湘南,高山薫,16,1311,1
2016,1,湘南,奈良輪雄太,10,818,0
2016,1,湘南,タンドウベラピ,4,360,0
2016,1,湘南,神谷優太,9,526,0
2016,1,湘南,ウェズレー,8,280,0
2016,1,湘南,島村毅,7,431,0
2016,1,湘南,齊藤未月,4,149,0
2016,1,湘南,岡本拓也,12,1028,0
2016,1,甲府,河田晃兵,16,1440,0
2016,1,甲府,福田健介,6,282,0
2016,1,甲府,畑尾大翔,5,141,0
2016,1,甲府,山本英臣,11,990,1
2016,1,甲府,新里亮,7,580,0
2016,1,甲府,マルキーニョスパラナ,12,960,0
2016,1,甲府,石原克哉,5,22,0
2016,1,甲府,新井涼平,12,1066,0
2016,1,甲府,ニウソン,0,0,0
2016,1,甲府,ダヴィ,10,635,1
2016,1,甲府,ドゥドゥ,11,897,4
2016,1,甲府,チュカ,1,90,0
2016,1,甲府,河本明人,9,453,0
2016,1,甲府,田中佑昌,17,1270,3
2016,1,甲府,吉野峻光,3,63,0
2016,1,甲府,松橋優,14,1121,0
2016,1,甲府,津田琢磨,11,708,0
2016,1,甲府,盛田剛平,5,202,0
2016,1,甲府,黒木聖仁,13,735,2
2016,1,甲府,岡大生,0,0,0
2016,1,甲府,稲垣祥,16,1379,2
2016,1,甲府,森晃太,6,136,0
2016,1,甲府,熊谷駿,1,2,0
2016,1,甲府,ビリーセレスキー,3,82,0
2016,1,甲府,橋爪勇樹,17,1530,0
2016,1,甲府,渡邉将基,1,22,0
2016,1,甲府,保坂一成,12,781,1
2016,1,甲府,岡西宏祐,1,90,0
2016,1,甲府,土屋征夫,13,1148,0
2016,1,新潟,黒河貴矢,0,0,0
2016,1,新潟,大野和成,11,868,0
2016,1,新潟,増田繁人,5,352,0
2016,1,新潟,舞行龍ジェームズ,13,1170,1
2016,1,新潟,前野貴徳,5,320,0
2016,1,新潟,小林裕紀,16,1404,0
2016,1,新潟,コルテース,13,1164,0
2016,1,新潟,レオシルバ,16,1439,4
